class,original_filename,new_filename,extension
bad,kaggle_bad_Defective (570).jpg,bad_552.jpg,jpg
bad,kaggle_bad_Defective (571).jpg,bad_553.jpg,jpg
bad,kaggle_bad_Defective (572).jpg,bad_554.jpg,jpg
bad,kaggle_bad_Defective (573).jpg,bad_555.jpg,jpg
bad,kaggle_bad_Defective (574).jpg,bad_556.jpg,jpg
bad,kaggle_bad_Defective (575).jpg,bad_557.jpg,jpg
bad,kaggle_bad_Defective (576).jpg,bad_558.jpg,jpg
bad,kaggle_bad_Defective (577).jpg,bad_559.jpg,jpg
bad,kaggle_bad_Defective (578).jpg,bad_560.jpg,jpg
bad,kaggle_bad_Defective (579).jpg,bad_561.jpg,jpg
bad,kaggle_bad_Defective (58).jpg,bad_562.jpg,jpg
bad,kaggle_bad_Defective (580).jpg,bad_563.jpg,jpg
bad,kaggle_bad_Defective (581).jpg,bad_564.jpg,jpg
bad,kaggle_bad_Defective (582).jpg,bad_565.jpg,jpg
bad,kaggle_bad_Defective (583).jpg,bad_566.jpg,jpg
bad,kaggle_bad_Defective (584).jpg,bad_567.jpg,jpg
bad,kaggle_bad_Defective (585).jpg,bad_568.jpg,jpg
bad,kaggle_bad_Defective (586).jpg,bad_569.jpg,jpg
bad,kaggle_bad_Defective (587).jpg,bad_570.jpg,jpg
bad,kaggle_bad_Defective (588).jpg,bad_571.jpg,jpg
bad,kaggle_bad_Defective (589).jpg,bad_572.jpg,jpg
bad,kaggle_bad_Defective (59).jpg,bad_573.jpg,jpg
bad,kaggle_bad_Defective (590).jpg,bad_574.jpg,jpg
bad,kaggle_bad_Defective (591).jpg,bad_575.jpg,jpg
bad,kaggle_bad_Defective (592).jpg,bad_576.jpg,jpg
bad,kaggle_bad_Defective (593).jpg,bad_577.jpg,jpg
bad,kaggle_bad_Defective (594).jpg,bad_578.jpg,jpg
bad,kaggle_bad_Defective (595).jpg,bad_579.jpg,jpg
bad,kaggle_bad_Defective (596).jpg,bad_580.jpg,jpg
bad,kaggle_bad_Defective (597).jpg,bad_581.jpg,jpg
bad,kaggle_bad_Defective (598).jpg,bad_582.jpg,jpg
bad,kaggle_bad_Defective (599).jpg,bad_583.jpg,jpg
bad,kaggle_bad_Defective (6).jpg,bad_584.jpg,jpg
bad,kaggle_bad_Defective (60).jpg,bad_585.jpg,jpg
bad,kaggle_bad_Defective (600).jpg,bad_586.jpg,jpg
bad,kaggle_bad_Defective (601).jpg,bad_587.jpg,jpg
bad,kaggle_bad_Defective (602).jpg,bad_588.jpg,jpg
bad,kaggle_bad_Defective (603).jpg,bad_589.jpg,jpg
bad,kaggle_bad_Defective (604).jpg,bad_590.jpg,jpg
bad,kaggle_bad_Defective (605).jpg,bad_591.jpg,jpg
bad,kaggle_bad_Defective (606).jpg,bad_592.jpg,jpg
bad,kaggle_bad_Defective (607).jpg,bad_593.jpg,jpg
bad,kaggle_bad_Defective (608).jpg,bad_594.jpg,jpg
bad,kaggle_bad_Defective (609).jpg,bad_595.jpg,jpg
bad,kaggle_bad_Defective (61).jpg,bad_596.jpg,jpg
bad,kaggle_bad_Defective (610).jpg,bad_597.jpg,jpg
bad,kaggle_bad_Defective (611).jpg,bad_598.jpg,jpg
bad,kaggle_bad_Defective (612).jpg,bad_599.jpg,jpg
bad,kaggle_bad_Defective (613).jpg,bad_600.jpg,jpg
bad,kaggle_bad_Defective (614).jpg,bad_601.jpg,jpg
bad,kaggle_bad_Defective (615).jpg,bad_602.jpg,jpg
bad,kaggle_bad_Defective (616).jpg,bad_603.jpg,jpg
bad,kaggle_bad_Defective (617).jpg,bad_604.jpg,jpg
bad,kaggle_bad_Defective (618).jpg,bad_605.jpg,jpg
bad,kaggle_bad_Defective (619).jpg,bad_606.jpg,jpg
bad,kaggle_bad_Defective (62).jpg,bad_607.jpg,jpg
bad,kaggle_bad_Defective (620).jpg,bad_608.jpg,jpg
bad,kaggle_bad_Defective (621).jpg,bad_609.jpg,jpg
bad,kaggle_bad_Defective (622).jpg,bad_610.jpg,jpg
bad,kaggle_bad_Defective (623).jpg,bad_611.jpg,jpg
bad,kaggle_bad_Defective (624).jpg,bad_612.jpg,jpg
bad,kaggle_bad_Defective (625).jpg,bad_613.jpg,jpg
bad,kaggle_bad_Defective (626).jpg,bad_614.jpg,jpg
bad,kaggle_bad_Defective (627).jpg,bad_615.jpg,jpg
bad,kaggle_bad_Defective (628).jpg,bad_616.jpg,jpg
bad,kaggle_bad_Defective (629).jpg,bad_617.jpg,jpg
bad,kaggle_bad_Defective (63).jpg,bad_618.jpg,jpg
bad,kaggle_bad_Defective (630).jpg,bad_619.jpg,jpg
bad,kaggle_bad_Defective (631).jpg,bad_620.jpg,jpg
bad,kaggle_bad_Defective (632).jpg,bad_621.jpg,jpg
bad,kaggle_bad_Defective (633).jpg,bad_622.jpg,jpg
bad,kaggle_bad_Defective (634).jpg,bad_623.jpg,jpg
bad,kaggle_bad_Defective (635).jpg,bad_624.jpg,jpg
bad,kaggle_bad_Defective (636).jpg,bad_625.jpg,jpg
bad,kaggle_bad_Defective (637).jpg,bad_626.jpg,jpg
bad,kaggle_bad_Defective (638).jpg,bad_627.jpg,jpg
bad,kaggle_bad_Defective (639).jpg,bad_628.jpg,jpg
bad,kaggle_bad_Defective (64).jpg,bad_629.jpg,jpg
bad,kaggle_bad_Defective (640).jpg,bad_630.jpg,jpg
bad,kaggle_bad_Defective (641).jpg,bad_631.jpg,jpg
bad,kaggle_bad_Defective (642).jpg,bad_632.jpg,jpg
bad,kaggle_bad_Defective (643).jpg,bad_633.jpg,jpg
bad,kaggle_bad_Defective (644).jpg,bad_634.jpg,jpg
bad,kaggle_bad_Defective (645).jpg,bad_635.jpg,jpg
bad,kaggle_bad_Defective (646).jpg,bad_636.jpg,jpg
bad,kaggle_bad_Defective (647).jpg,bad_637.jpg,jpg
bad,kaggle_bad_Defective (648).jpg,bad_638.jpg,jpg
bad,kaggle_bad_Defective (649).jpg,bad_639.jpg,jpg
bad,kaggle_bad_Defective (65).jpg,bad_640.jpg,jpg
bad,kaggle_bad_Defective (650).jpg,bad_641.jpg,jpg
bad,kaggle_bad_Defective (651).jpg,bad_642.jpg,jpg
bad,kaggle_bad_Defective (652).jpg,bad_643.jpg,jpg
bad,kaggle_bad_Defective (653).jpg,bad_644.jpg,jpg
bad,kaggle_bad_Defective (654).jpg,bad_645.jpg,jpg
bad,kaggle_bad_Defective (655).jpg,bad_646.jpg,jpg
bad,kaggle_bad_Defective (656).jpg,bad_647.jpg,jpg
bad,kaggle_bad_Defective (657).jpg,bad_648.jpg,jpg
bad,kaggle_bad_Defective (658).jpg,bad_649.jpg,jpg
bad,kaggle_bad_Defective (659).jpg,bad_650.jpg,jpg
bad,kaggle_bad_Defective (66).jpg,bad_651.jpg,jpg
bad,kaggle_bad_Defective (660).jpg,bad_652.jpg,jpg
bad,kaggle_bad_Defective (661).jpg,bad_653.jpg,jpg
bad,kaggle_bad_Defective (662).jpg,bad_654.jpg,jpg
bad,kaggle_bad_Defective (663).jpg,bad_655.jpg,jpg
bad,kaggle_bad_Defective (664).jpg,bad_656.jpg,jpg
bad,kaggle_bad_Defective (665).jpg,bad_657.jpg,jpg
bad,kaggle_bad_Defective (666).jpg,bad_658.jpg,jpg
bad,kaggle_bad_Defective (667).jpg,bad_659.jpg,jpg
bad,kaggle_bad_Defective (668).jpg,bad_660.jpg,jpg
bad,kaggle_bad_Defective (669).jpg,bad_661.jpg,jpg
bad,kaggle_bad_Defective (67).jpg,bad_662.jpg,jpg
bad,kaggle_bad_Defective (670).jpg,bad_663.jpg,jpg
bad,kaggle_bad_Defective (671).jpg,bad_664.jpg,jpg
bad,kaggle_bad_Defective (672).jpg,bad_665.jpg,jpg
bad,kaggle_bad_Defective (673).jpg,bad_666.jpg,jpg
bad,kaggle_bad_Defective (674).jpg,bad_667.jpg,jpg
bad,kaggle_bad_Defective (675).jpg,bad_668.jpg,jpg
bad,kaggle_bad_Defective (676).jpg,bad_669.jpg,jpg
bad,kaggle_bad_Defective (677).jpg,bad_670.jpg,jpg
bad,kaggle_bad_Defective (678).jpg,bad_671.jpg,jpg
bad,kaggle_bad_Defective (679).jpg,bad_672.jpg,jpg
bad,kaggle_bad_Defective (68).jpg,bad_673.jpg,jpg
bad,kaggle_bad_Defective (680).jpg,bad_674.jpg,jpg
bad,kaggle_bad_Defective (681).jpg,bad_675.jpg,jpg
bad,kaggle_bad_Defective (682).jpg,bad_676.jpg,jpg
bad,kaggle_bad_Defective (683).jpg,bad_677.jpg,jpg
bad,kaggle_bad_Defective (684).jpg,bad_678.jpg,jpg
bad,kaggle_bad_Defective (685).jpg,bad_679.jpg,jpg
bad,kaggle_bad_Defective (686).jpg,bad_680.jpg,jpg
bad,kaggle_bad_Defective (687).jpg,bad_681.jpg,jpg
bad,kaggle_bad_Defective (688).jpg,bad_682.jpg,jpg
bad,kaggle_bad_Defective (689).jpg,bad_683.jpg,jpg
bad,kaggle_bad_Defective (69).jpg,bad_684.jpg,jpg
bad,kaggle_bad_Defective (690).jpg,bad_685.jpg,jpg
bad,kaggle_bad_Defective (691).jpg,bad_686.jpg,jpg
bad,kaggle_bad_Defective (692).jpg,bad_687.jpg,jpg
bad,kaggle_bad_Defective (693).jpg,bad_688.jpg,jpg
bad,kaggle_bad_Defective (694).jpg,bad_689.jpg,jpg
bad,kaggle_bad_Defective (695).jpg,bad_690.jpg,jpg
bad,kaggle_bad_Defective (696).jpg,bad_691.jpg,jpg
bad,kaggle_bad_Defective (697).jpg,bad_692.jpg,jpg
bad,kaggle_bad_Defective (698).jpg,bad_693.jpg,jpg
bad,kaggle_bad_Defective (699).jpg,bad_694.jpg,jpg
bad,kaggle_bad_Defective (7).jpg,bad_695.jpg,jpg
bad,kaggle_bad_Defective (70).jpg,bad_696.jpg,jpg
bad,kaggle_bad_Defective (700).jpg,bad_697.jpg,jpg
bad,kaggle_bad_Defective (701).jpg,bad_698.jpg,jpg
bad,kaggle_bad_Defective (702).jpg,bad_699.jpg,jpg
bad,kaggle_bad_Defective (703).jpg,bad_700.jpg,jpg
bad,kaggle_bad_Defective (704).jpg,bad_701.jpg,jpg
bad,kaggle_bad_Defective (705).jpg,bad_702.jpg,jpg
bad,kaggle_bad_Defective (706).jpg,bad_703.jpg,jpg
bad,kaggle_bad_Defective (707).jpg,bad_704.jpg,jpg
bad,kaggle_bad_Defective (708).jpg,bad_705.jpg,jpg
bad,kaggle_bad_Defective (709).jpg,bad_706.jpg,jpg
bad,kaggle_bad_Defective (71).jpg,bad_707.jpg,jpg
bad,kaggle_bad_Defective (710).jpg,bad_708.jpg,jpg
bad,kaggle_bad_Defective (711).jpg,bad_709.jpg,jpg
bad,kaggle_bad_Defective (712).jpg,bad_710.jpg,jpg
bad,kaggle_bad_Defective (713).jpg,bad_711.jpg,jpg
bad,kaggle_bad_Defective (714).jpg,bad_712.jpg,jpg
bad,kaggle_bad_Defective (715).jpg,bad_713.jpg,jpg
bad,kaggle_bad_Defective (716).jpg,bad_714.jpg,jpg
bad,kaggle_bad_Defective (717).jpg,bad_715.jpg,jpg
bad,kaggle_bad_Defective (718).jpg,bad_716.jpg,jpg
bad,kaggle_bad_Defective (719).jpg,bad_717.jpg,jpg
bad,kaggle_bad_Defective (72).jpg,bad_718.jpg,jpg
bad,kaggle_bad_Defective (720).jpg,bad_719.jpg,jpg
bad,kaggle_bad_Defective (721).jpg,bad_720.jpg,jpg
bad,kaggle_bad_Defective (722).jpg,bad_721.jpg,jpg
bad,kaggle_bad_Defective (723).jpg,bad_722.jpg,jpg
bad,kaggle_bad_Defective (724).jpg,bad_723.jpg,jpg
bad,kaggle_bad_Defective (725).jpg,bad_724.jpg,jpg
bad,kaggle_bad_Defective (726).jpg,bad_725.jpg,jpg
bad,kaggle_bad_Defective (727).jpg,bad_726.jpg,jpg
bad,kaggle_bad_Defective (728).jpg,bad_727.jpg,jpg
bad,kaggle_bad_Defective (729).jpg,bad_728.jpg,jpg
bad,kaggle_bad_Defective (73).jpg,bad_729.jpg,jpg
bad,kaggle_bad_Defective (730).jpg,bad_730.jpg,jpg
bad,kaggle_bad_Defective (731).jpg,bad_731.jpg,jpg
bad,kaggle_bad_Defective (732).jpg,bad_732.jpg,jpg
bad,kaggle_bad_Defective (733).jpg,bad_733.jpg,jpg
bad,kaggle_bad_Defective (734).jpg,bad_734.jpg,jpg
bad,kaggle_bad_Defective (735).jpg,bad_735.jpg,jpg
bad,kaggle_bad_Defective (736).jpg,bad_736.jpg,jpg
bad,kaggle_bad_Defective (737).jpg,bad_737.jpg,jpg
bad,kaggle_bad_Defective (738).jpg,bad_738.jpg,jpg
bad,kaggle_bad_Defective (739).jpg,bad_739.jpg,jpg
bad,kaggle_bad_Defective (74).jpg,bad_740.jpg,jpg
bad,kaggle_bad_Defective (740).jpg,bad_741.jpg,jpg
bad,kaggle_bad_Defective (741).jpg,bad_742.jpg,jpg
bad,kaggle_bad_Defective (742).jpg,bad_743.jpg,jpg
bad,kaggle_bad_Defective (743).jpg,bad_744.jpg,jpg
bad,kaggle_bad_Defective (744).jpg,bad_745.jpg,jpg
bad,kaggle_bad_Defective (745).jpg,bad_746.jpg,jpg
bad,kaggle_bad_Defective (746).jpg,bad_747.jpg,jpg
bad,kaggle_bad_Defective (747).jpg,bad_748.jpg,jpg
bad,kaggle_bad_Defective (748).jpg,bad_749.jpg,jpg
bad,kaggle_bad_Defective (749).jpg,bad_750.jpg,jpg
bad,kaggle_bad_Defective (75).jpg,bad_751.jpg,jpg
bad,kaggle_bad_Defective (750).jpg,bad_752.jpg,jpg
bad,kaggle_bad_Defective (751).jpg,bad_753.jpg,jpg
bad,kaggle_bad_Defective (752).jpg,bad_754.jpg,jpg
bad,kaggle_bad_Defective (753).jpg,bad_755.jpg,jpg
bad,kaggle_bad_Defective (754).jpg,bad_756.jpg,jpg
bad,kaggle_bad_Defective (755).jpg,bad_757.jpg,jpg
bad,kaggle_bad_Defective (756).jpg,bad_758.jpg,jpg
bad,kaggle_bad_Defective (757).jpg,bad_759.jpg,jpg
bad,kaggle_bad_Defective (758).jpg,bad_760.jpg,jpg
bad,kaggle_bad_Defective (759).jpg,bad_761.jpg,jpg
bad,kaggle_bad_Defective (76).jpg,bad_762.jpg,jpg
bad,kaggle_bad_Defective (760).jpg,bad_763.jpg,jpg
bad,kaggle_bad_Defective (761).jpg,bad_764.jpg,jpg
bad,kaggle_bad_Defective (762).jpg,bad_765.jpg,jpg
bad,kaggle_bad_Defective (763).jpg,bad_766.jpg,jpg
bad,kaggle_bad_Defective (764).jpg,bad_767.jpg,jpg
bad,kaggle_bad_Defective (765).jpg,bad_768.jpg,jpg
bad,kaggle_bad_Defective (766).jpg,bad_769.jpg,jpg
bad,kaggle_bad_Defective (767).jpg,bad_770.jpg,jpg
bad,kaggle_bad_Defective (768).jpg,bad_771.jpg,jpg
bad,kaggle_bad_Defective (769).jpg,bad_772.jpg,jpg
bad,kaggle_bad_Defective (77).jpg,bad_773.jpg,jpg
bad,kaggle_bad_Defective (770).jpg,bad_774.jpg,jpg
bad,kaggle_bad_Defective (771).jpg,bad_775.jpg,jpg
bad,kaggle_bad_Defective (772).jpg,bad_776.jpg,jpg
bad,kaggle_bad_Defective (773).jpg,bad_777.jpg,jpg
bad,kaggle_bad_Defective (774).jpg,bad_778.jpg,jpg
bad,kaggle_bad_Defective (775).jpg,bad_779.jpg,jpg
bad,kaggle_bad_Defective (776).jpg,bad_780.jpg,jpg
bad,kaggle_bad_Defective (777).jpg,bad_781.jpg,jpg
bad,kaggle_bad_Defective (778).jpg,bad_782.jpg,jpg
bad,kaggle_bad_Defective (779).jpg,bad_783.jpg,jpg
bad,kaggle_bad_Defective (78).jpg,bad_784.jpg,jpg
bad,kaggle_bad_Defective (780).jpg,bad_785.jpg,jpg
bad,kaggle_bad_Defective (781).jpg,bad_786.jpg,jpg
bad,kaggle_bad_Defective (782).jpg,bad_787.jpg,jpg
bad,kaggle_bad_Defective (783).jpg,bad_788.jpg,jpg
bad,kaggle_bad_Defective (784).jpg,bad_789.jpg,jpg
bad,kaggle_bad_Defective (785).jpg,bad_790.jpg,jpg
bad,kaggle_bad_Defective (786).jpg,bad_791.jpg,jpg
bad,kaggle_bad_Defective (787).jpg,bad_792.jpg,jpg
bad,kaggle_bad_Defective (788).jpg,bad_793.jpg,jpg
bad,kaggle_bad_Defective (789).jpg,bad_794.jpg,jpg
bad,kaggle_bad_Defective (79).jpg,bad_795.jpg,jpg
bad,kaggle_bad_Defective (790).jpg,bad_796.jpg,jpg
bad,kaggle_bad_Defective (791).jpg,bad_797.jpg,jpg
bad,kaggle_bad_Defective (792).jpg,bad_798.jpg,jpg
bad,kaggle_bad_Defective (793).jpg,bad_799.jpg,jpg
bad,kaggle_bad_Defective (794).jpg,bad_800.jpg,jpg
bad,kaggle_bad_Defective (795).jpg,bad_801.jpg,jpg
bad,kaggle_bad_Defective (796).jpg,bad_802.jpg,jpg
bad,kaggle_bad_Defective (797).jpg,bad_803.jpg,jpg
bad,kaggle_bad_Defective (798).jpg,bad_804.jpg,jpg
bad,kaggle_bad_Defective (799).jpg,bad_805.jpg,jpg
bad,kaggle_bad_Defective (8).jpg,bad_806.jpg,jpg
bad,kaggle_bad_Defective (80).jpg,bad_807.jpg,jpg
bad,kaggle_bad_Defective (800).jpg,bad_808.jpg,jpg
bad,kaggle_bad_Defective (801).jpg,bad_809.jpg,jpg
bad,kaggle_bad_Defective (802).jpg,bad_810.jpg,jpg
bad,kaggle_bad_Defective (803).jpg,bad_811.jpg,jpg
bad,kaggle_bad_Defective (804).jpg,bad_812.jpg,jpg
bad,kaggle_bad_Defective (805).jpg,bad_813.jpg,jpg
bad,kaggle_bad_Defective (806).jpg,bad_814.jpg,jpg
bad,kaggle_bad_Defective (807).jpg,bad_815.jpg,jpg
bad,kaggle_bad_Defective (808).jpg,bad_816.jpg,jpg
bad,kaggle_bad_Defective (809).jpg,bad_817.jpg,jpg
bad,kaggle_bad_Defective (81).jpg,bad_818.jpg,jpg
bad,kaggle_bad_Defective (810).jpg,bad_819.jpg,jpg
bad,kaggle_bad_Defective (811).jpg,bad_820.jpg,jpg
bad,kaggle_bad_Defective (812).jpg,bad_821.jpg,jpg
bad,kaggle_bad_Defective (814).jpg,bad_822.jpg,jpg
bad,kaggle_bad_Defective (816).jpg,bad_823.jpg,jpg
bad,kaggle_bad_Defective (818).jpg,bad_824.jpg,jpg
bad,kaggle_bad_Defective (82).jpg,bad_825.jpg,jpg
bad,kaggle_bad_Defective (820).jpg,bad_826.jpg,jpg
bad,kaggle_bad_Defective (822).jpg,bad_827.jpg,jpg
bad,kaggle_bad_Defective (824).jpg,bad_828.jpg,jpg
bad,kaggle_bad_Defective (826).jpg,bad_829.jpg,jpg
bad,kaggle_bad_Defective (828).jpg,bad_830.jpg,jpg
bad,kaggle_bad_Defective (83).jpg,bad_831.jpg,jpg
bad,kaggle_bad_Defective (830).jpg,bad_832.jpg,jpg
bad,kaggle_bad_Defective (832).jpg,bad_833.jpg,jpg
bad,kaggle_bad_Defective (834).jpg,bad_834.jpg,jpg
bad,kaggle_bad_Defective (836).jpg,bad_835.jpg,jpg
bad,kaggle_bad_Defective (838).jpg,bad_836.jpg,jpg
bad,kaggle_bad_Defective (84).jpg,bad_837.jpg,jpg
bad,kaggle_bad_Defective (840).jpg,bad_838.jpg,jpg
bad,kaggle_bad_Defective (842).jpg,bad_839.jpg,jpg
bad,kaggle_bad_Defective (844).jpg,bad_840.jpg,jpg
bad,kaggle_bad_Defective (846).jpg,bad_841.jpg,jpg
bad,kaggle_bad_Defective (848).jpg,bad_842.jpg,jpg
bad,kaggle_bad_Defective (85).jpg,bad_843.jpg,jpg
bad,kaggle_bad_Defective (850).jpg,bad_844.jpg,jpg
bad,kaggle_bad_Defective (851).jpg,bad_845.jpg,jpg
bad,kaggle_bad_Defective (852).jpg,bad_846.jpg,jpg
bad,kaggle_bad_Defective (854).jpg,bad_847.jpg,jpg
bad,kaggle_bad_Defective (856).jpg,bad_848.jpg,jpg
bad,kaggle_bad_Defective (858).jpg,bad_849.jpg,jpg
bad,kaggle_bad_Defective (86).jpg,bad_850.jpg,jpg
bad,kaggle_bad_Defective (860).jpg,bad_851.jpg,jpg
bad,kaggle_bad_Defective (862).jpg,bad_852.jpg,jpg
bad,kaggle_bad_Defective (864).jpg,bad_853.jpg,jpg
bad,kaggle_bad_Defective (866).jpg,bad_854.jpg,jpg
bad,kaggle_bad_Defective (868).jpg,bad_855.jpg,jpg
bad,kaggle_bad_Defective (869).jpg,bad_856.jpg,jpg
bad,kaggle_bad_Defective (87).jpg,bad_857.jpg,jpg
bad,kaggle_bad_Defective (870).jpg,bad_858.jpg,jpg
bad,kaggle_bad_Defective (871).jpg,bad_859.jpg,jpg
bad,kaggle_bad_Defective (872).jpg,bad_860.jpg,jpg
bad,kaggle_bad_Defective (873).jpg,bad_861.jpg,jpg
bad,kaggle_bad_Defective (874).jpg,bad_862.jpg,jpg
bad,kaggle_bad_Defective (875).jpg,bad_863.jpg,jpg
bad,kaggle_bad_Defective (876).jpg,bad_864.jpg,jpg
bad,kaggle_bad_Defective (877).jpg,bad_865.jpg,jpg
bad,kaggle_bad_Defective (878).jpg,bad_866.jpg,jpg
bad,kaggle_bad_Defective (879).jpg,bad_867.jpg,jpg
bad,kaggle_bad_Defective (88).jpg,bad_868.jpg,jpg
bad,kaggle_bad_Defective (880).jpg,bad_869.jpg,jpg
bad,kaggle_bad_Defective (881).jpg,bad_870.jpg,jpg
bad,kaggle_bad_Defective (882).jpg,bad_871.jpg,jpg
bad,kaggle_bad_Defective (883).jpg,bad_872.jpg,jpg
bad,kaggle_bad_Defective (884).jpg,bad_873.jpg,jpg
bad,kaggle_bad_Defective (885).jpg,bad_874.jpg,jpg
bad,kaggle_bad_Defective (886).jpg,bad_875.jpg,jpg
bad,kaggle_bad_Defective (887).jpg,bad_876.jpg,jpg
bad,kaggle_bad_Defective (888).jpg,bad_877.jpg,jpg
bad,kaggle_bad_Defective (889).jpg,bad_878.jpg,jpg
bad,kaggle_bad_Defective (89).jpg,bad_879.jpg,jpg
bad,kaggle_bad_Defective (890).jpg,bad_880.jpg,jpg
bad,kaggle_bad_Defective (891).jpg,bad_881.jpg,jpg
bad,kaggle_bad_Defective (892).jpg,bad_882.jpg,jpg
bad,kaggle_bad_Defective (893).jpg,bad_883.jpg,jpg
bad,kaggle_bad_Defective (894).jpg,bad_884.jpg,jpg
bad,kaggle_bad_Defective (895).jpg,bad_885.jpg,jpg
bad,kaggle_bad_Defective (896).jpg,bad_886.jpg,jpg
bad,kaggle_bad_Defective (897).jpg,bad_887.jpg,jpg
bad,kaggle_bad_Defective (898).jpg,bad_888.jpg,jpg
bad,kaggle_bad_Defective (899).jpg,bad_889.jpg,jpg
bad,kaggle_bad_Defective (9).jpg,bad_890.jpg,jpg
bad,kaggle_bad_Defective (90).jpg,bad_891.jpg,jpg
bad,kaggle_bad_Defective (900).jpg,bad_892.jpg,jpg
bad,kaggle_bad_Defective (901).jpg,bad_893.jpg,jpg
bad,kaggle_bad_Defective (902).jpg,bad_894.jpg,jpg
bad,kaggle_bad_Defective (903).jpg,bad_895.jpg,jpg
bad,kaggle_bad_Defective (904).jpg,bad_896.jpg,jpg
bad,kaggle_bad_Defective (905).jpg,bad_897.jpg,jpg
bad,kaggle_bad_Defective (906).jpg,bad_898.jpg,jpg
bad,kaggle_bad_Defective (907).jpg,bad_899.jpg,jpg
bad,kaggle_bad_Defective (908).jpg,bad_900.jpg,jpg
bad,kaggle_bad_Defective (909).jpg,bad_901.jpg,jpg
bad,kaggle_bad_Defective (91).jpg,bad_902.jpg,jpg
bad,kaggle_bad_Defective (910).jpg,bad_903.jpg,jpg
bad,kaggle_bad_Defective (911).jpg,bad_904.jpg,jpg
bad,kaggle_bad_Defective (912).jpg,bad_905.jpg,jpg
bad,kaggle_bad_Defective (913).jpg,bad_906.jpg,jpg
bad,kaggle_bad_Defective (914).jpg,bad_907.jpg,jpg
bad,kaggle_bad_Defective (915).jpg,bad_908.jpg,jpg
bad,kaggle_bad_Defective (916).jpg,bad_909.jpg,jpg
bad,kaggle_bad_Defective (917).jpg,bad_910.jpg,jpg
bad,kaggle_bad_Defective (918).jpg,bad_911.jpg,jpg
bad,kaggle_bad_Defective (919).jpg,bad_912.jpg,jpg
bad,kaggle_bad_Defective (92).jpg,bad_913.jpg,jpg
bad,kaggle_bad_Defective (920).jpg,bad_914.jpg,jpg
bad,kaggle_bad_Defective (921).jpg,bad_915.jpg,jpg
bad,kaggle_bad_Defective (922).jpg,bad_916.jpg,jpg
bad,kaggle_bad_Defective (923).jpg,bad_917.jpg,jpg
bad,kaggle_bad_Defective (924).jpg,bad_918.jpg,jpg
bad,kaggle_bad_Defective (925).jpg,bad_919.jpg,jpg
bad,kaggle_bad_Defective (926).jpg,bad_920.jpg,jpg
bad,kaggle_bad_Defective (927).jpg,bad_921.jpg,jpg
bad,kaggle_bad_Defective (928).jpg,bad_922.jpg,jpg
bad,kaggle_bad_Defective (929).jpg,bad_923.jpg,jpg
bad,kaggle_bad_Defective (93).jpg,bad_924.jpg,jpg
bad,kaggle_bad_Defective (930).jpg,bad_925.jpg,jpg
bad,kaggle_bad_Defective (931).jpg,bad_926.jpg,jpg
bad,kaggle_bad_Defective (932).jpg,bad_927.jpg,jpg
bad,kaggle_bad_Defective (933).jpg,bad_928.jpg,jpg
bad,kaggle_bad_Defective (934).jpg,bad_929.jpg,jpg
bad,kaggle_bad_Defective (935).jpg,bad_930.jpg,jpg
bad,kaggle_bad_Defective (936).jpg,bad_931.jpg,jpg
bad,kaggle_bad_Defective (937).jpg,bad_932.jpg,jpg
bad,kaggle_bad_Defective (938).jpg,bad_933.jpg,jpg
bad,kaggle_bad_Defective (939).jpg,bad_934.jpg,jpg
bad,kaggle_bad_Defective (94).jpg,bad_935.jpg,jpg
bad,kaggle_bad_Defective (940).jpg,bad_936.jpg,jpg
bad,kaggle_bad_Defective (941).jpg,bad_937.jpg,jpg
bad,kaggle_bad_Defective (942).jpg,bad_938.jpg,jpg
bad,kaggle_bad_Defective (943).jpg,bad_939.jpg,jpg
bad,kaggle_bad_Defective (944).jpg,bad_940.jpg,jpg
bad,kaggle_bad_Defective (945).jpg,bad_941.jpg,jpg
bad,kaggle_bad_Defective (946).jpg,bad_942.jpg,jpg
bad,kaggle_bad_Defective (947).jpg,bad_943.jpg,jpg
bad,kaggle_bad_Defective (948).jpg,bad_944.jpg,jpg
bad,kaggle_bad_Defective (949).jpg,bad_945.jpg,jpg
bad,kaggle_bad_Defective (95).jpg,bad_946.jpg,jpg
bad,kaggle_bad_Defective (950).jpg,bad_947.jpg,jpg
bad,kaggle_bad_Defective (951).jpg,bad_948.jpg,jpg
bad,kaggle_bad_Defective (952).jpg,bad_949.jpg,jpg
bad,kaggle_bad_Defective (953).jpg,bad_950.jpg,jpg
bad,kaggle_bad_Defective (954).jpg,bad_951.jpg,jpg
bad,kaggle_bad_Defective (955).jpg,bad_952.jpg,jpg
bad,kaggle_bad_Defective (956).jpg,bad_953.jpg,jpg
bad,kaggle_bad_Defective (957).jpg,bad_954.jpg,jpg
bad,kaggle_bad_Defective (958).jpg,bad_955.jpg,jpg
bad,kaggle_bad_Defective (959).jpg,bad_956.jpg,jpg
bad,kaggle_bad_Defective (96).jpg,bad_957.jpg,jpg
bad,kaggle_bad_Defective (960).jpg,bad_958.jpg,jpg
bad,kaggle_bad_Defective (961).jpg,bad_959.jpg,jpg
bad,kaggle_bad_Defective (962).jpg,bad_960.jpg,jpg
bad,kaggle_bad_Defective (963).jpg,bad_961.jpg,jpg
bad,kaggle_bad_Defective (964).jpg,bad_962.jpg,jpg
